ID,CODE_GENDER,DAYS_EMPLOYED,CNT_FAM_MEMBERS,Risk
5117301,1,315,4,0
5117302,0,365,3,0
5117307,0,365,3,0
5117308,0,365,3,0
5117309,0,365,3,1
5117311,0,260,3,0
5117312,0,260,3,1
5117313,0,365,3,0
5117314,1,314,3,1
5117316,1,127,3,0
5117317,1,127,3,0
5117318,1,127,3,1
5117319,1,127,3,0
5117321,1,127,3,0
5117322,1,127,3,0
5117323,0,188,2,0
5117324,0,188,2,0
5117325,0,188,2,0
5117326,0,188,2,0
5117329,0,188,2,0
5117330,0,108,1,0
5117331,0,108,1,1
5117332,0,108,1,1
5117334,0,108,1,0
5117335,0,108,1,0
5117336,0,108,1,1
5117338,0,365,2,0
5117339,0,365,2,0
5117340,0,365,2,0
5117341,0,365,2,0
5117342,0,122,1,0
5117344,0,122,1,1
5117345,0,122,1,0
5117350,0,122,1,0
5117351,0,122,1,0
5117352,0,131,1,0
5117353,0,131,1,0
5117354,0,131,1,1
5117355,0,78,5,1
5117356,0,78,5,1
5117357,0,78,5,1
5117358,0,78,5,0
5117359,1,315,3,0
5117360,1,315,3,0
5117361,1,315,3,0
5117364,1,315,3,0
5117365,1,315,3,0
5117366,1,315,3,0
5117367,1,315,3,1
5117368,1,315,3,1
5117369,1,365,1,0
5117370,1,365,1,1
5117373,0,249,2,1
5117374,0,249,2,0
5117375,0,249,2,1
5117376,0,249,2,1
5117377,0,249,2,1
5117383,1,365,4,1
5117385,0,26,1,0
5117386,0,26,1,0
5117388,0,26,1,1
5117389,0,26,1,0
5117390,0,26,1,0
5117391,0,26,1,0
5117392,0,26,1,0
5117393,0,26,1,0
5117394,0,26,1,0
5117396,0,365,2,0
5117397,0,365,2,0
5117398,1,365,1,1
5117399,1,365,1,1
5117400,1,365,1,1
5117401,1,365,1,1
5117402,1,365,1,1
5117403,0,254,2,0
5117404,0,254,2,0
5117405,0,254,2,0
5117406,0,254,2,0
5117407,0,254,2,0
5117408,0,254,2,0
5117409,0,254,2,0
5117410,0,254,2,0
5117411,0,339,2,1
5117413,0,122,1,0
5117414,0,177,2,0
5117415,0,202,2,1
5117416,0,202,2,0
5117417,0,202,2,1
5117418,0,202,2,1
5117419,0,202,2,1
5117420,0,202,2,1
5117421,1,110,5,0
5117422,1,110,5,0
5117423,1,110,5,0
5117424,1,110,5,0
5117425,1,110,5,0
5117427,1,110,5,0
5117428,1,110,5,0
5117429,1,110,5,0
5117430,1,110,5,0
5117431,1,45,2,0
5117432,1,45,2,0
5117433,1,45,2,0
5117434,1,45,2,0
5117435,0,26,2,0
5117436,0,26,2,0
5117438,0,122,1,1
5117439,0,81,2,0
5117440,0,223,4,1
5117441,0,223,4,1
5117442,1,16,2,0
5117443,1,16,2,1
5117444,1,16,2,0
5117445,1,16,2,0
5117446,1,16,2,0
5117447,1,16,2,0
5117448,0,365,4,0
5117449,0,365,4,0
5117450,0,365,4,0
5117451,0,365,4,0
5117452,0,365,4,0
5117453,0,365,4,0
5117454,0,365,4,0
5117456,1,255,2,0
5117457,1,255,2,0
5117458,1,255,2,0
5117459,0,365,3,1
5117460,0,365,3,0
5117461,0,365,3,0
5117462,0,365,3,1
5117463,1,142,3,0
5117464,1,142,3,0
5117467,1,142,3,0
5117469,1,142,3,0
5117470,1,142,3,0
5117471,1,142,3,0
5117473,1,142,3,0
5117475,1,142,3,0
5117476,1,142,3,0
5117477,1,142,3,0
5117478,0,39,2,0
5117479,0,39,2,0
5117480,0,39,2,1
5117481,0,39,2,1
5117483,0,39,2,1
5117484,1,365,2,0
5117485,1,365,2,0
5117486,1,365,2,0
5117487,0,234,2,0
5117488,0,234,2,0
5117489,0,234,2,0
5117490,1,339,2,0
5117491,1,339,2,1
5117492,1,339,2,0
5117493,1,339,2,1
5117494,1,339,2,0
5117495,1,339,2,0
5117496,1,339,2,0
5117497,1,339,2,0
5117498,1,339,2,0
5117499,1,339,2,0
5117500,1,339,2,0
5117501,1,339,2,0
5117502,1,339,2,0
5117503,1,339,2,0
5117504,1,11,1,1
5117505,1,11,1,1
5117506,1,11,1,0
5117507,1,11,1,0
5117508,0,238,4,0
5117510,0,238,4,0
5117512,0,238,4,0
5117513,0,238,4,0
5117514,0,365,1,1
5117515,0,365,1,0
5117516,0,365,1,0
5117518,0,141,2,0
5117519,0,141,2,0
5117522,0,141,2,0
5117523,0,141,2,0
5117524,0,141,2,0
5117526,0,141,2,0
5117527,0,141,2,0
5117528,0,141,2,0
5117529,0,141,2,0
5117530,1,122,2,0
5117531,0,365,2,0
5117532,0,254,2,1
5117533,0,254,2,1
5117534,0,254,2,0
5117535,0,254,2,0
5117536,0,254,2,0
5117537,0,355,3,0
5117538,0,355,3,0
5117539,0,355,3,0
5117540,0,355,3,0
5117542,0,355,3,1
5117543,0,355,3,0
5117544,0,355,3,0
5117550,1,365,3,0
5117551,1,365,3,0
5117552,1,365,3,1
5117553,1,365,3,1
5117557,1,365,3,0
5117560,0,122,1,0
5117561,0,280,2,1
5117562,0,280,2,0
5117563,0,280,2,0
5117564,0,280,2,1
5117565,1,122,2,1
5117566,1,122,2,1
5117568,1,163,3,1
5117569,1,163,3,1
5117570,0,231,2,0
5117571,0,231,2,0
5117572,0,231,2,0
5117573,0,231,2,0
5117574,0,231,2,0
5117576,0,177,2,0
5117577,0,177,2,0
5117578,0,177,2,0
5117579,0,177,2,0
5117580,0,53,2,0
5117581,0,53,2,0
5117582,0,53,2,1
5117583,0,53,2,1
5117584,0,53,2,1
5117585,0,53,2,1
5117586,0,53,2,1
5117588,0,111,3,0
5117589,0,111,3,1
5117591,0,55,1,0
5117592,0,55,1,0
5117593,0,55,1,0
5117594,0,55,1,0
5117596,0,55,1,0
5117598,0,55,1,0
5117599,1,122,1,1
5117600,0,108,2,0
5117601,0,108,2,0
5117602,0,108,2,0
5117603,0,108,2,0
5117604,0,108,2,0
5117605,0,108,2,0
5117608,0,108,2,0
5117609,0,108,2,0
5117611,0,108,2,0
5117612,0,108,2,0
5117613,0,108,2,0
5117614,0,365,2,0
5117615,0,365,2,1
5117616,0,365,2,0
5117617,0,365,2,0
5117618,0,365,2,1
5117619,0,365,2,1
5117620,0,365,2,1
5117621,0,365,2,0
5117622,1,238,4,0
5117623,1,238,4,0
5117624,1,365,3,0
5117625,1,146,1,0
5117626,1,146,1,0
5117627,1,146,1,0
5117628,1,146,1,0
5117629,1,146,1,0
5117631,0,122,1,0
5117632,1,122,2,0
5117634,0,96,1,0
5117635,1,162,2,0
5117636,1,162,2,0
5117637,1,162,2,0
5117638,1,162,2,0
5117639,1,162,2,0
5117640,1,365,3,1
5117641,1,365,3,0
5117642,1,365,3,0
5117643,1,365,3,1
5117645,1,365,3,0
5117646,1,365,3,0
5117647,1,365,3,0
5117649,1,365,3,0
5117650,1,365,3,1
5117651,1,365,3,1
5117652,1,365,3,0
5117653,1,365,3,0
5117654,0,365,4,0
5117655,0,365,4,1
5117657,0,122,1,0
5117659,0,122,1,0
5117660,1,122,2,0
5117664,1,122,2,0
5117666,1,122,2,1
5117667,0,365,1,0
5117668,0,365,1,0
5117669,0,365,1,0
5117670,0,365,1,0
5117672,1,104,2,0
5117673,1,104,2,0
5117675,1,122,2,0
5117676,1,122,2,0
5117677,1,122,2,0
5117679,1,122,2,0
5117680,1,122,2,0
5117681,0,122,1,0
5117682,0,122,1,0
5117683,0,122,1,1
5117684,0,122,1,1
5117685,0,122,1,0
5117686,0,365,1,0
5117688,0,238,3,0
5117689,0,238,3,0
5117690,0,238,3,0
5117691,0,238,3,0
5117692,0,238,3,0
5117693,0,238,3,1
5117694,0,159,1,1
5117695,0,159,1,0
5117696,0,159,1,0
5117697,0,159,1,0
5117698,1,365,2,0
5117699,1,365,2,0
5117700,1,365,2,0
5117702,1,365,2,0
5117704,1,365,2,1
5117707,1,365,2,0
5117708,1,365,2,0
5117709,1,365,2,1
5117710,0,5,4,1
5117711,0,5,4,0
5117712,0,5,4,0
5117713,0,5,4,0
5117714,0,5,4,0
5117716,1,309,2,0
5117718,1,309,2,0
5117719,1,309,2,0
5117723,0,365,1,0
5117724,0,365,1,0
5117725,0,365,1,0
5117726,0,365,1,1
5117727,0,365,1,0
5117728,0,365,1,1
5117729,0,339,2,0
5117730,0,339,2,0
5117731,0,339,2,0
5117732,0,339,2,0
5117736,0,365,1,0
5117737,0,365,1,0
5117738,0,365,1,0
5117739,0,365,1,0
5117740,0,365,1,0
5117742,0,365,1,0
5117743,0,365,1,0
5117744,1,284,2,0
5117745,1,284,2,0
5117746,1,284,2,0
5117747,1,284,2,0
5117751,1,284,2,0
5117752,1,284,2,0
5117753,1,284,2,0
5117754,1,284,2,0
5117755,1,284,2,0
5117756,1,284,2,0
5117758,0,224,2,0
5117759,0,224,2,0
5117760,0,224,2,0
5117761,0,224,2,1
5117762,0,224,2,1
5117763,1,35,2,0
5117764,1,35,2,0
5117765,1,35,2,0
5117767,0,20,1,0
5117768,0,20,1,0
5117769,0,20,1,0
5117770,0,20,1,1
5117771,0,20,1,0
5117772,0,20,1,0
5117773,0,20,1,0
5117775,0,20,1,0
5117776,0,20,1,1
5117777,0,20,1,1
5117778,0,20,1,0
5117779,0,20,1,0
5117780,0,20,1,0
5117781,0,20,1,0
5117782,0,20,1,1
5117783,0,122,1,0
5117785,0,122,1,0
5117787,0,365,4,0
5117788,0,365,4,0
5117790,0,365,4,1
5117791,0,365,4,0
5117793,0,365,4,0
5117794,0,365,4,0
5117795,0,365,4,0
5117796,0,365,4,0
5117797,0,365,4,0
5117799,1,111,4,0
5117800,1,111,4,0
5117801,1,122,2,0
5117803,1,122,2,0
5117804,0,122,1,0
5117805,0,122,1,0
5117806,0,365,2,0
5117809,0,122,2,0
5117810,0,122,2,0
5117811,0,122,2,0
5117812,0,122,2,0
5117813,1,122,2,0
5117814,1,122,2,0
5117815,1,122,2,0
5117816,1,122,2,0
5117817,1,202,2,0
5117818,1,202,2,0
5117819,1,202,2,0
5117820,1,202,2,0
5117822,1,202,2,0
5117823,1,202,2,0
5117824,1,202,2,0
5117825,1,122,2,0
5117826,1,122,2,0
5117827,0,122,1,0
5117828,0,122,1,0
5117829,0,122,1,1
5117832,1,365,2,0
5117834,1,365,2,0
5117835,1,365,2,0
5117836,1,365,2,0
5117837,1,365,2,0
5117842,0,122,2,0
5117843,0,122,2,0
5117844,0,122,2,0
5117845,0,122,2,0
5117846,0,122,1,0
5117847,0,122,1,1
5117848,1,365,3,0
5117849,1,365,3,0
5117850,1,365,3,1
5117851,0,16,3,0
5117852,0,16,3,0
5117853,0,16,3,0
5117854,0,16,3,0
5117855,0,16,3,0
5117859,0,122,1,0
5117862,0,122,1,0
5117864,0,285,2,0
5117865,0,285,2,0
5117866,0,285,2,0
5117868,0,285,2,0
5117869,0,285,2,1
5117871,1,122,2,0
5117873,0,5,2,1
5117874,0,365,2,1
5117876,1,14,1,1
5117877,1,14,1,0
5117879,1,96,2,0
5117880,1,96,2,0
5117881,1,96,2,0
5117882,1,96,2,0
5117883,1,96,2,0
5117885,1,96,2,0
5117886,0,85,1,0
5117887,0,85,1,0
5117888,0,85,1,1
5117889,0,85,1,1
5117892,0,284,4,1
5117895,0,122,2,0
5117899,0,122,1,0
5117900,0,122,1,0
5117901,0,122,1,0
5117902,0,122,1,0
5117903,0,122,1,1
5117904,0,122,2,0
5117905,0,122,2,0
5117906,0,122,2,0
5117907,0,122,2,1
5117908,0,122,2,0
5117909,0,122,2,1
5117910,0,122,2,0
5117911,0,122,2,1
5117912,0,122,2,0
5117913,0,122,2,0
5117914,0,122,2,1
5117915,1,281,2,1
5117916,1,281,2,0
5117917,1,281,2,0
5117918,1,281,2,0
5117919,1,281,2,1
5117922,0,355,2,1
5117923,0,355,2,1
5117924,1,203,2,0
5117925,1,365,4,1
5117926,1,365,4,1
5117927,0,238,4,1
5117928,0,238,4,1
5117929,0,365,2,0
5117930,0,365,2,0
5117931,0,365,2,1
5117933,0,365,2,0
5117934,0,365,2,1
5117936,1,122,2,0
5117937,0,122,1,1
5117940,0,122,1,1
5117941,0,122,1,1
5117943,1,20,4,0
5117944,1,20,4,0
5117945,1,20,4,0
5117946,0,355,3,0
5117947,0,355,3,1
5117948,0,355,3,0
5117949,0,355,3,0
5117950,1,298,2,0
5117951,1,298,2,0
5117953,1,122,2,0
5117954,1,122,2,0
5117955,1,122,2,0
5117957,1,122,2,0
5117959,0,111,3,0
5117960,0,146,2,0
5117961,0,146,2,0
5117962,0,146,2,0
5117963,0,146,2,0
5117964,1,20,3,0
5117965,0,122,1,0
5117966,0,122,1,0
5117967,0,122,1,0
5117968,0,122,1,0
5117970,0,261,2,0
5117971,0,261,2,0
5117973,0,365,2,0
5117974,0,365,2,0
5117975,0,365,2,0
5117976,0,365,2,0
5117977,0,365,2,0
5117978,1,197,2,0
5117979,1,197,2,0
5117980,0,122,2,1
5117982,0,261,2,0
5117984,0,261,2,0
5117985,0,272,2,0
5117986,0,272,2,0
5117987,0,272,2,0
5117988,0,272,2,1
5117989,0,272,2,0
5117990,1,234,2,1
5117991,0,122,2,0
5117994,1,26,4,0
5117995,1,122,2,0
5117996,1,122,2,0
5117997,1,122,2,0
5118000,1,122,2,0
5118001,1,122,1,0
5118002,1,122,1,0
5118003,1,122,1,0
5118004,0,66,1,0
5118005,0,66,1,0
5118006,0,238,2,1
5118008,1,365,2,0
5118009,1,365,2,1
5118011,1,365,2,0
5118012,0,85,3,0
5118013,0,85,3,1
5118016,1,251,2,1
5118017,1,251,2,1
5118018,1,251,2,1
5118019,0,365,1,0
5118020,0,365,1,1
5118021,0,365,1,1
5118022,0,365,1,0
5118023,0,365,1,1
5118024,0,104,1,0
5118025,0,135,2,0
5118026,0,135,2,1
5118027,0,135,2,1
5118028,0,135,2,0
5118029,0,135,2,1
5118030,0,135,2,1
5118031,0,365,2,0
5118032,0,365,2,1
5118033,0,249,4,0
5118034,0,249,4,0
5118035,0,249,4,0
5118036,0,249,4,0
5118037,0,249,4,0
5118038,0,249,4,0
5118039,0,365,2,0
5118040,0,365,2,0
5118041,0,365,2,0
5118042,0,365,2,0
5118043,0,365,2,0
5118044,0,122,1,0
5118046,0,122,1,0
5118047,1,158,3,0
5118048,1,158,3,0
5118049,1,158,3,0
5118050,1,158,3,1
5118051,0,116,3,0
5118052,0,116,3,0
5118053,0,116,3,0
5118054,0,116,3,0
5118055,0,116,3,0
5118056,0,122,2,0
5118057,0,122,2,1
5118058,0,122,2,0
5118059,0,122,2,1
5118061,0,122,1,0
5118062,0,122,1,0
5118063,0,122,1,0
5118064,0,122,1,0
5118066,0,122,2,0
5118067,1,319,3,0
5118068,0,122,2,0
5118069,0,122,2,0
5118072,0,122,2,0
5118073,1,365,4,0
5118076,0,122,2,0
5118077,0,122,2,0
5118078,0,122,2,0
5118079,0,122,2,0
5118080,1,12,3,0
5118081,1,12,3,0
5118082,1,12,3,0
5118083,1,12,3,0
5118084,1,12,3,0
5118085,1,12,3,0
5118086,1,12,3,0
5118088,0,73,2,0
5118089,0,73,2,0
5118090,0,73,2,0
5118091,0,73,2,0
5118092,0,73,2,0
5118093,0,73,2,0
5118095,0,122,2,0
5118097,1,255,5,1
5118098,0,122,1,0
5118099,0,122,1,0
5118100,0,122,1,0
5118101,0,122,1,1
5118102,0,122,1,0
5118103,0,122,1,0
5118104,0,122,1,0
5118105,0,122,1,0
5118106,1,264,1,1
5118107,1,264,1,0
5118108,1,264,1,1
5118109,0,234,2,0
5118110,0,234,2,0
5118111,0,35,4,0
5118112,0,234,2,0
5118113,0,234,2,1
5118114,1,57,3,0
5118115,1,57,3,0
5118118,1,57,3,0
5118119,1,57,3,0
5118120,1,57,3,0
5118121,1,57,3,0
5118123,0,295,1,0
5118124,1,166,2,0
5118125,1,166,2,0
5118126,1,166,2,0
5118127,1,166,2,0
5118128,1,309,4,0
5118129,1,309,4,0
5118131,1,309,4,0
5118133,1,309,4,0
5118134,1,309,4,0
5118135,1,309,4,0
5118138,1,309,4,0
5118139,1,309,4,0
5118140,1,309,4,0
5118145,0,57,4,0
5118146,0,57,4,0
5118147,1,122,2,1
5118148,1,122,2,1
5118149,1,339,3,0
5118150,1,339,3,1
5118151,1,339,3,0
5118152,0,351,3,0
5118153,0,351,3,0
5118154,0,351,3,0
5118155,0,351,3,0
5118156,0,351,3,0
5118157,0,351,3,1
5118158,0,351,3,0
5118159,0,351,3,0
5118160,0,351,3,0
5118161,0,351,3,0
5118162,0,351,3,0
5118163,0,351,3,0
5118164,1,8,4,0
5118166,1,8,4,0
5118167,1,8,4,0
5118171,1,8,4,0
5118172,1,8,4,0
5118173,1,365,3,0
5118174,1,365,3,0
5118175,0,320,2,0
5118176,0,320,2,0
5118177,0,320,2,1
5118178,0,320,2,1
5118179,0,365,2,0
5118180,0,365,2,1
5118181,0,365,2,1
5118182,0,357,1,0
5118183,0,11,1,0
5118184,0,365,3,0
5118185,0,365,3,0
5118186,0,365,3,0
5118187,0,365,3,0
5118188,1,365,2,0
5118189,1,365,2,0
5118190,1,365,2,0
5118191,1,365,2,0
5118192,0,365,1,0
5118193,0,365,1,0
5118194,0,365,1,0
5118195,0,365,1,0
5118196,0,365,1,0
5118197,0,365,1,0
5118198,0,365,1,0
5118199,0,122,3,0
5118200,0,122,3,1
5118201,0,122,3,0
5118202,0,122,3,0
5118203,0,122,3,0
5118204,0,122,3,0
5118205,0,122,3,0
5118206,0,122,3,0
5118207,0,122,3,1
5118208,0,122,3,1
5118210,0,125,2,0
5118211,0,125,2,0
5118212,0,125,2,0
5118213,0,125,2,0
5118214,1,230,2,0
5118215,1,230,2,0
5118216,0,203,4,0
5118217,0,203,4,0
5118218,0,203,4,0
5118219,1,280,2,0
5118220,1,280,2,0
5118221,1,280,2,0
5118222,1,280,2,0
5118223,1,255,2,0
5118225,1,255,2,1
5118226,1,255,2,0
5118227,1,255,2,0
5118230,1,26,2,0
5118231,1,26,2,0
5118232,1,365,2,1
5118233,1,365,2,0
5118234,1,365,2,1
5118235,1,365,2,0
5118238,1,365,2,1
5118239,1,365,2,0
5118241,1,365,2,1
5118242,1,365,2,0
5118243,1,365,2,0
5118246,1,365,2,0
5118247,1,365,2,0
5118248,1,365,2,0
5118249,1,365,2,0
5118252,1,333,3,1
5118253,1,333,3,0
5118254,1,333,3,0
5118255,1,333,3,0
5118256,1,333,3,1
5118257,1,220,2,1
5118258,1,220,2,0
5118259,1,220,2,0
5118260,1,220,2,0
5118261,1,220,2,0
5118262,1,220,2,1
5118264,1,171,3,0
5118267,1,171,3,0
5118268,1,171,3,1
5118269,1,171,3,1
5118270,0,88,2,1
5118271,0,88,2,1
5118273,1,355,3,0
5118275,0,122,2,0
5118276,0,122,2,0
5118278,0,122,2,0
5118279,0,122,2,0
5118280,0,122,2,0
5118282,0,122,2,0
5118283,1,122,2,0
5118284,0,122,2,0
5118285,1,339,3,0
5118286,0,90,2,0
5118287,0,90,2,0
5118288,0,90,2,0
5118289,0,90,2,0
5118291,0,365,4,0
5118292,0,365,4,0
5118293,0,365,4,0
5118294,0,365,4,0
5118295,0,365,4,0
5118296,0,365,4,0
5118297,0,365,4,0
5118298,0,365,4,0
5118299,0,365,4,0
5118300,0,365,4,0
5118301,0,365,4,0
5118302,0,365,4,0
5118303,0,365,4,0
5118304,0,365,4,0
5118305,0,259,2,0
5118306,0,259,2,0
5118307,1,39,1,0
5118308,1,39,1,0
5118309,1,39,1,0
5118310,1,262,2,0
5118311,1,262,2,1
5118312,0,249,3,0
5118313,0,249,3,0
5118315,1,365,1,0
5118316,0,249,3,1
5118319,0,365,2,1
5118320,0,365,2,0
5118321,0,57,2,1
5118324,0,75,1,0
5118325,0,142,3,0
5118326,0,142,3,0
5118327,0,142,3,0
5118328,0,142,3,0
5118329,0,142,3,0
5118330,0,284,9,0
5118331,0,284,9,0
5118332,1,70,4,1
5118333,0,351,3,0
5118334,0,351,3,0
5118336,0,351,3,0
5118337,0,351,3,0
5118338,0,351,3,0
5118339,0,351,3,0
5118342,0,351,3,0
5118343,0,351,3,0
5118344,0,351,3,0
5118345,0,351,3,0
5118346,0,351,3,0
5118347,0,351,3,0
5118348,0,351,3,0
5118349,0,254,3,0
5118351,1,11,4,0
5118352,1,308,2,0
5118353,1,308,2,0
5118354,0,81,2,0
5118355,0,81,2,0
5118356,0,81,2,0
5118357,0,81,2,0
5118358,0,81,2,0
5118359,0,81,2,0
5118360,0,81,2,0
5118361,0,81,2,0
5118362,0,81,2,0
5118363,0,81,2,0
5118364,0,81,2,0
5118365,0,365,2,0
5118366,0,365,2,0
5118367,0,365,2,0
5118368,0,365,2,0
5118369,0,365,2,0
5118370,0,365,2,0
5118371,0,365,2,0
5118372,0,122,2,0
5118373,0,122,2,0
5118374,0,122,2,0
5118376,0,122,2,0
5118377,0,122,2,0
5118378,0,122,2,1
5118380,1,365,2,0
5118382,1,365,2,0
5118383,1,365,2,0
5118384,1,365,2,1
5118385,1,365,2,0
5118386,1,365,2,0
5118387,1,365,2,0
5118389,1,365,2,0
5118390,1,365,2,0
5118391,1,298,2,0
5118392,1,298,2,0
5118393,1,298,2,0
5118394,1,298,2,0
5118395,1,298,2,0
5118396,1,298,2,0
5118397,1,284,2,0
5118398,1,365,2,0
5118399,1,365,2,0
5118400,1,365,2,0
5118401,1,365,2,0
5118403,0,39,2,0
5118405,0,39,2,0
5118406,0,39,2,0
5118407,0,39,2,0
5118408,1,116,2,0
5118409,1,116,2,0
5118411,1,116,2,1
5118412,0,347,3,0
5118413,0,365,4,0
5118414,0,365,4,0
5118415,0,365,4,0
5118416,0,365,4,1
5118417,0,365,4,1
5118418,0,365,4,0
5118419,0,365,4,0
5118420,1,116,1,0
5118423,0,267,2,0
5118424,0,267,2,0
5118426,0,267,2,0
5118427,0,267,2,0
5118428,1,355,2,1
5118430,1,355,2,0
5118431,0,122,2,0
5118432,0,122,2,0
5118433,0,122,2,0
5118434,0,122,2,0
5118435,0,122,2,0
5118436,0,122,2,0
5118437,1,365,3,0
5118438,1,365,3,0
5118439,1,365,3,0
5118441,0,66,3,0
5118442,0,66,3,0
5118443,0,66,3,0
5118444,0,284,5,0
5118445,0,284,5,0
5118446,0,284,5,0
5118447,0,365,3,1
5118448,0,365,3,1
5118449,0,365,3,0
5118450,0,365,3,0
5118451,0,365,3,0
5118452,0,365,3,0
5118453,0,365,3,0
5118454,0,365,3,0
5118455,0,365,3,0
5118456,0,365,3,0
5118457,0,365,3,1
5118458,0,39,3,0
5118460,0,39,3,1
5118461,0,259,3,0
5118462,0,231,2,1
5118463,1,264,4,0
5118464,1,264,4,0
5118467,1,264,4,0
5118468,1,264,4,1
5118469,1,264,4,0
5118470,1,264,4,0
5118471,1,264,4,1
5118472,1,284,2,0
5118473,0,365,2,0
5118475,0,365,2,1
5118476,0,365,2,0
5118477,0,365,2,0
5118478,0,365,2,0
5118479,0,365,2,0
5118480,0,365,2,0
5118481,0,254,2,0
5118482,0,254,2,0
5118483,0,254,2,0
5118486,0,365,3,0
5118487,0,365,3,0
5118488,0,365,3,0
5118489,0,365,3,0
5118490,0,127,2,0
5118491,0,127,2,0
5118492,0,127,2,0
5118493,0,127,2,0
5118494,1,365,3,0
5118495,1,365,3,1
5118496,0,238,1,0
5118497,0,238,1,0
5118499,0,365,2,1
5118500,0,365,2,1
5118502,0,288,4,0
5118504,0,288,4,0
5118508,0,288,4,0
5118509,0,288,4,0
5118510,0,288,4,0
5118511,0,288,4,0
5118512,0,288,4,0
5118517,1,106,2,0
5118518,0,96,4,0
5118520,0,158,2,0
5118526,0,158,2,0
5118527,0,158,2,0
5118528,0,158,2,1
5118529,0,280,2,0
5118531,0,280,2,0
5118532,0,280,2,0
5118533,0,280,2,0
5118534,0,365,2,1
5118535,0,2,3,0
5118536,0,2,3,0
5118537,0,2,3,0
5118538,0,2,3,0
5118540,0,2,3,0
5118541,0,326,2,0
5118542,0,326,2,0
5118543,0,365,2,0
5118544,0,365,2,0
5118545,0,365,2,1
5118546,0,365,2,0
5118547,0,365,2,0
5118548,0,365,2,1
5118550,0,20,3,0
5118551,0,20,3,0
5118552,1,365,1,1
5118553,1,365,1,0
5118555,0,365,1,0
5118556,0,365,1,1
5118557,0,365,1,0
5118559,0,365,1,0
5118560,0,365,1,1
5118561,0,365,2,0
5118563,0,365,2,1
5118564,0,365,2,0
5118566,0,104,4,1
5118567,0,365,1,0
5118570,0,365,1,0
5118571,0,365,1,0
5118572,0,365,1,0
5118573,0,365,1,0
5118574,0,365,1,1
5118575,1,365,1,0
5118576,1,365,1,0
5118577,1,365,1,0
5118580,0,365,2,0
5118581,0,365,2,0
5118582,0,16,3,0
5118583,0,16,3,0
5118584,0,16,3,0
5118585,0,16,3,0
5118586,0,16,3,0
5118587,0,16,3,1
5118588,0,16,3,0
5118589,0,16,3,0
5118590,0,16,3,0
5118591,0,132,2,0
5118592,0,132,2,0
5118593,0,132,2,1
5118594,0,173,2,1
5118595,0,173,2,0
5118596,0,173,2,1
5118597,1,186,2,0
5118598,1,186,2,0
5118600,1,141,2,0
5118602,0,365,3,0
5118603,0,365,3,0
5118604,0,365,3,0
5118605,0,365,3,0
5118606,0,365,3,0
5118607,0,365,3,0
5118608,0,365,3,1
5118609,0,57,1,0
5118611,0,57,1,0
5118612,0,57,1,0
5118613,0,57,1,1
5118614,0,365,4,1
5118615,1,365,2,0
5118616,1,365,2,1
5118617,0,156,1,0
5118618,0,156,1,0
5118619,0,158,1,0
5118620,0,158,1,0
5118621,0,36,3,0
5118622,0,36,3,0
5118623,0,36,3,0
5118624,0,36,3,0
5118625,0,36,3,0
5118626,0,36,3,0
5118627,0,365,5,0
5118628,0,365,5,0
5118629,0,365,5,0
5118630,0,365,3,1
5118631,0,365,2,1
5118632,0,365,1,0
5118635,0,365,3,1
5118636,0,365,3,0
5118637,1,365,2,0
5118638,1,365,2,0
5118639,1,365,2,0
5118640,1,365,2,0
5118641,1,365,2,0
5118642,1,365,2,0
5118643,0,127,3,0
5118644,0,127,3,0
5118645,1,75,2,0
5118646,1,75,2,0
5118647,0,365,3,1
5118648,0,365,3,0
5118649,0,365,3,0
5118650,0,365,3,1
5125120,0,122,1,0
5125121,0,122,1,1
5125122,0,122,1,0
5125123,0,122,1,1
5125124,0,122,1,0
5125125,0,122,1,1
5125126,0,122,1,0
5125127,0,365,1,0
5125129,0,170,2,1
5125130,0,170,2,1
5125133,0,195,1,0
5125134,0,195,1,0
5125136,0,195,1,1
5125137,0,195,1,1
5125140,0,122,2,0
5125141,0,122,2,0
5125143,0,122,2,0
5125145,1,78,4,0
5125147,1,174,1,1
5125148,1,179,2,0
5125154,1,365,3,0
5125156,1,365,3,0
5125157,1,365,3,0
5125158,1,365,3,0
5125159,1,365,3,0
5125160,1,365,3,1
5125161,1,365,3,1
5125162,1,365,3,0
5125163,1,365,3,0
5125164,1,365,3,0
5125165,1,365,3,0
5125166,1,365,3,0
5125170,1,191,4,1
5125172,0,73,2,1
5125173,0,73,2,0
5125174,0,73,2,1
5125175,0,365,4,1
5125176,0,365,4,0
5125177,0,227,4,1
5125178,0,227,4,0
5125179,0,227,4,1
5125180,0,227,4,1
5125181,0,365,2,1
5125182,0,365,2,1
5125184,1,365,2,0
5125185,1,365,2,0
5125186,0,365,2,0
5125187,0,365,2,1
5125188,0,365,2,0
5125190,1,213,2,0
5125191,1,213,2,0
5125192,1,213,2,0
5125193,1,213,2,0
5125194,1,213,2,0
5125196,0,77,1,1
5125197,0,77,1,1
5125198,0,77,1,0
5125200,0,77,1,1
5125202,0,77,1,1
5125203,0,77,1,1
5125205,0,77,1,1
5125206,0,77,1,1
5125207,0,77,1,0
5125208,0,77,1,1
5125209,1,365,1,0
5125210,1,365,1,0
5125212,0,122,1,0
5125214,1,256,2,0
5125215,1,256,2,0
5125216,1,256,2,1
